task_id	chrom	start	end	snp_id	beta
1025	2	113979704	113979870	chr2_113479708_A_G_rs560988996	0
1025	2	113979704	113979870	chr2_113479832_C_T_rs1160845710	0
1025	2	113979704	113979870	chr2_113490484_A_G_rs145968314	0.198635914744978
1025	2	113979704	113979870	chr2_113499341_A_G_rs9308683	0.133808433162897
1025	2	113979704	113979870	chr2_113500042_A_G_rs147147462	0
1025	2	113979704	113979870	chr2_113502566_G_T_rs148580603	0
1025	2	113979704	113979870	chr2_113504435_A_G_rs4849236	0
1025	2	113979704	113979870	chr2_113505207_T_TCTC_rs201524964	-0.00140556776915945
1025	2	113979704	113979870	chr2_113510441_T_TATC_rs36105242	-0.0203711775871018
1025	2	113979704	113979870	chr2_113511755_A_C_rs114391939	0
1025	2	113979704	113979870	chr2_113514492_C_G_rs941912	0.026840154741499
1025	2	113979704	113979870	chr2_113515246_C_T_rs3982924	0.0292536849265957
1025	2	113979704	113979870	chr2_113515262_A_C_rs3982925	-0.0523520747267046
1025	2	113979704	113979870	chr2_113517867_C_T_rs183282869	0
1025	2	113979704	113979870	chr2_113518723_A_G_rs1739526	-0.0112013103694263
1025	2	113979704	113979870	chr2_113520371_A_G_rs56055632	0
1025	2	113979704	113979870	chr2_113521911_C_T_rs4849237	0.0219810461351526
1025	2	113979704	113979870	chr2_113525467_A_C_rs1739533	0
1025	2	113979704	113979870	chr2_113526995_C_G_rs569904204	0.0360375862564173
1025	2	113979704	113979870	chr2_113528746_C_G_rs141038088	0
1025	2	113979704	113979870	chr2_113530224_G_GT_rs.	-0.192810876245068
1025	2	113979704	113979870	chr2_113533414_A_C_rs6752190	-0.00645107009874147
1025	2	113979704	113979870	chr2_113533511_G_GGAGAA_rs376546509	-0.197205706901803
1025	2	113979704	113979870	chr2_113541910_C_G_rs191813058	0
1025	2	113979704	113979870	chr2_113553435_G_T_rs6758585	0.00243658359148341
1025	2	113979704	113979870	chr2_113554641_A_G_rs187583849	-0.108703547673144
1025	2	113979704	113979870	chr2_113555736_C_G_rs56373297	-0.00204794199355123
1025	2	113979704	113979870	chr2_113566428_C_T_rs990108885	0
1025	2	113979704	113979870	chr2_113596058_A_G_rs2747965	0
1025	2	113979704	113979870	chr2_113600767_A_G_rs577678293	-0.00888890879209351
1025	2	113979704	113979870	chr2_113602121_A_G_rs551059516	-0.166836430311929
1025	2	113979704	113979870	chr2_113602205_G_T_rs190118182	0
1025	2	113979704	113979870	chr2_113602254_C_G_rs.	0
1025	2	113979704	113979870	chr2_113608748_G_T_rs79407681	-0.0208369476772218
1025	2	113979704	113979870	chr2_113612358_G_T_rs1665294	0.0406487413572873
1025	2	113979704	113979870	chr2_113617867_A_G_rs775341425	0
1025	2	113979704	113979870	chr2_113618985_C_T_rs563340203	0.102583976652082
1025	2	113979704	113979870	chr2_113626139_C_T_rs144505239	0
1025	2	113979704	113979870	chr2_113630529_C_T_rs148386329	0.013503575260266
1025	2	113979704	113979870	chr2_113635595_A_G_rs2442137	0.132841219413838
1025	2	113979704	113979870	chr2_113643087_C_T_rs187007200	0
1025	2	113979704	113979870	chr2_113646211_A_T_rs6728775	0
1025	2	113979704	113979870	chr2_113657896_A_G_rs143498742	0
1025	2	113979704	113979870	chr2_113665394_A_C_rs11123202	0.0388855163996899
1025	2	113979704	113979870	chr2_113670127_C_T_rs553438573	0
1025	2	113979704	113979870	chr2_113672230_T_TA_rs113590824	0
1025	2	113979704	113979870	chr2_113677925_C_T_rs74881204	-0.0192539342730732
1025	2	113979704	113979870	chr2_113679225_C_T_rs146160622	-0.0917789088464796
1025	2	113979704	113979870	chr2_113683740_A_T_rs6542168	0.0688125490193789
1025	2	113979704	113979870	chr2_113696961_A_G_rs183723980	0
1025	2	113979704	113979870	chr2_113702190_C_T_rs180751581	0
1025	2	113979704	113979870	chr2_113702992_C_T_rs138780885	0.0231153447011533
1025	2	113979704	113979870	chr2_113706512_C_T_rs62168821	0.0799802262779934
1025	2	113979704	113979870	chr2_113709799_A_C_rs76929689	0.0383795398671845
1025	2	113979704	113979870	chr2_113715597_C_T_rs3816384	-0.0387155313486059
1025	2	113979704	113979870	chr2_113718545_A_T_rs182980536	0.0587736647815116
1025	2	113979704	113979870	chr2_113719584_C_T_rs149074230	-0.296414218383546
1025	2	113979704	113979870	chr2_113721721_A_G_rs35573387	0
1025	2	113979704	113979870	chr2_113726517_C_T_rs7561042	-8.70734425347606e-05
1025	2	113979704	113979870	chr2_113727526_C_T_rs140729074	0.0801287745593143
1025	2	113979704	113979870	chr2_113727569_C_T_rs28510924	0.044073928418995
1025	2	113979704	113979870	chr2_113744064_A_T_rs145493141	0
1025	2	113979704	113979870	chr2_113747452_C_G_rs.	0.0817087620556116
1025	2	113979704	113979870	chr2_113758495_A_C_rs72946653	0.0378630197495672
1025	2	113979704	113979870	chr2_113770414_A_G_rs114158672	-0.357615378573467
1025	2	113979704	113979870	chr2_113773394_C_G_rs144666808	0.0402735321993683
1025	2	113979704	113979870	chr2_113781795_C_CA_rs.	0.0497506201037421
1025	2	113979704	113979870	chr2_113783839_A_T_rs61507327	0
1025	2	113979704	113979870	chr2_113799097_A_ATATGT_rs3982391	0.00498280651022184
1025	2	113979704	113979870	chr2_113799514_T_TCA_rs140489618	0.0219709147566413
1025	2	113979704	113979870	chr2_113800195_A_G_rs2044685	0.00555241868890338
1025	2	113979704	113979870	chr2_113803403_C_T_rs115452721	0
1025	2	113979704	113979870	chr2_113806334_A_G_rs72948653	0.105712664439933
1025	2	113979704	113979870	chr2_113810903_C_T_rs78786523	0
1025	2	113979704	113979870	chr2_113812273_C_T_rs61589735	-0.00584437706882637
1025	2	113979704	113979870	chr2_113816400_C_T_rs34108386	0
1025	2	113979704	113979870	chr2_113816708_A_G_rs13009468	0.0246581414635483
1025	2	113979704	113979870	chr2_113820246_C_T_rs74645578	-0.237190104962406
1025	2	113979704	113979870	chr2_113826913_C_T_rs72948684	0.0212882128999519
1025	2	113979704	113979870	chr2_113829592_A_C_rs10175154	-0.012555319940309
1025	2	113979704	113979870	chr2_113846818_C_G_rs13388533	0.164892195109909
1025	2	113979704	113979870	chr2_113849848_A_G_rs112639907	-0.00864978086436228
1025	2	113979704	113979870	chr2_113851368_A_G_rs77825025	0.000462672340790096
1025	2	113979704	113979870	chr2_113851618_C_CT_rs.	-0.0586031832946539
1025	2	113979704	113979870	chr2_113852119_A_T_rs116553817	-0.00509909801090644
1025	2	113979704	113979870	chr2_113852853_A_G_rs73955095	-0.0105154182593694
1025	2	113979704	113979870	chr2_113856255_A_T_rs115696824	-0.00235967974804028
1025	2	113979704	113979870	chr2_113856578_A_G_rs75173396	0
1025	2	113979704	113979870	chr2_113861323_C_T_rs10864926	0
1025	2	113979704	113979870	chr2_113861432_A_T_rs74554943	0.0007894481510451
1025	2	113979704	113979870	chr2_113865318_C_T_rs11695436	0.0341942100677186
1025	2	113979704	113979870	chr2_113868999_A_G_rs78225223	-0.187810160642021
1025	2	113979704	113979870	chr2_113873066_A_G_rs188330646	0
1025	2	113979704	113979870	chr2_113881794_A_G_rs7595375	-0.227441884850251
1025	2	113979704	113979870	chr2_113901286_A_T_rs146671377	0.389319866337932
1025	2	113979704	113979870	chr2_113915120_A_G_rs17045861	0.00234484720887082
1025	2	113979704	113979870	chr2_113915636_C_G_rs191210773	0
1025	2	113979704	113979870	chr2_113940892_C_T_rs11123219	0.0189053546039022
1025	2	113979704	113979870	chr2_113953687_T_TAC_rs.	0.0956630722258751
1025	2	113979704	113979870	chr2_113958834_A_G_rs150054151	0
1025	2	113979704	113979870	chr2_113967726_G_T_rs13000991	0.00621181455381971
1025	2	113979704	113979870	chr2_113973401_C_T_rs74528563	-0.0456761616733102
1025	2	113979704	113979870	chr2_113976830_C_T_rs10183875	0.0176783665327112
1025	2	113979704	113979870	chr2_113984037_A_G_rs75075883	0
1025	2	113979704	113979870	chr2_113985775_C_T_rs78699348	-0.156147896104799
1025	2	113979704	113979870	chr2_113987489_G_T_rs156704	-0.0274003436072244
1025	2	113979704	113979870	chr2_113998277_C_T_rs72954552	0.137727439816852
1025	2	113979704	113979870	chr2_113998739_C_T_rs156713	0.00177432772531842
1025	2	113979704	113979870	chr2_114000358_C_T_rs114963449	0.00127361566308917
1025	2	113979704	113979870	chr2_114008159_G_T_rs11893924	0
1025	2	113979704	113979870	chr2_114010951_C_CA_rs.	0.0219557650359609
1025	2	113979704	113979870	chr2_114013266_A_T_rs276837	-0.000831141561473854
1025	2	113979704	113979870	chr2_114016541_G_T_rs182570114	0.0311637559999101
1025	2	113979704	113979870	chr2_114021274_A_G_rs72956205	-0.205680448615329
1025	2	113979704	113979870	chr2_114030974_G_T_rs548531222	0
1025	2	113979704	113979870	chr2_114031908_G_T_rs1386293	0.00229604475857864
1025	2	113979704	113979870	chr2_114033169_C_T_rs72956224	-0.0202552054667571
1025	2	113979704	113979870	chr2_114038863_T_TC_rs199651542	0.0358044679593569
1025	2	113979704	113979870	chr2_114042336_C_G_rs1386295	0
1025	2	113979704	113979870	chr2_114051248_C_T_rs3910083	0
1025	2	113979704	113979870	chr2_114055175_C_T_rs73955490	0.0532018787571887
1025	2	113979704	113979870	chr2_114060542_A_G_rs72837226	-0.0434204385856781
1025	2	113979704	113979870	chr2_114071044_A_T_rs73955494	0
1025	2	113979704	113979870	chr2_114081910_C_T_rs28618251	0.00599536715789266
1025	2	113979704	113979870	chr2_114088120_A_T_rs183979834	-0.00975660487702841
1025	2	113979704	113979870	chr2_114091735_C_T_rs1989140	0
1025	2	113979704	113979870	chr2_114093482_C_G_rs11681139	0.00308587053228978
1025	2	113979704	113979870	chr2_114093837_C_G_rs275412	0
1025	2	113979704	113979870	chr2_114093856_C_G_rs79986912	-0.0282745015917646
1025	2	113979704	113979870	chr2_114094965_C_G_rs62171679	0.0108780337908092
1025	2	113979704	113979870	chr2_114095019_C_T_rs10207761	0.00261302522535073
1025	2	113979704	113979870	chr2_114096435_T_TCCCTCCCCCCAC_rs991596462	0.0366521690313683
1025	2	113979704	113979870	chr2_114099531_A_G_rs139369070	-0.0519452470187938
1025	2	113979704	113979870	chr2_114109050_C_G_rs10197950	0
1025	2	113979704	113979870	chr2_114114379_A_C_rs72956300	0.00698050437214584
1025	2	113979704	113979870	chr2_114121879_A_G_rs1820973	0.00637582944098968
1025	2	113979704	113979870	chr2_114124576_C_T_rs111888511	0
1025	2	113979704	113979870	chr2_114127737_C_T_rs.	-0.556171298976653
1025	2	113979704	113979870	chr2_114128180_A_G_rs114425288	0
1025	2	113979704	113979870	chr2_114136312_A_C_rs17048140	0
1025	2	113979704	113979870	chr2_114136466_G_T_rs62171705	3.7258636861045e-05
1025	2	113979704	113979870	chr2_114140957_C_T_rs180688072	0
1025	2	113979704	113979870	chr2_114143339_A_G_rs10184174	-0.0636771134618571
1025	2	113979704	113979870	chr2_114144283_A_G_rs6745495	-0.00835966438575656
1025	2	113979704	113979870	chr2_114145488_G_GC_rs111908619	0.0326671419197316
1025	2	113979704	113979870	chr2_114145585_A_T_rs116140349	-0.0963519776688509
1025	2	113979704	113979870	chr2_114145650_A_C_rs62171711	0
1025	2	113979704	113979870	chr2_114148810_A_G_rs56036335	0.00881557892057978
1025	2	113979704	113979870	chr2_114162400_C_T_rs183392935	0
1025	2	113979704	113979870	chr2_114162544_A_G_rs7557483	0.00770515935553617
1025	2	113979704	113979870	chr2_114162908_C_T_rs7599779	-0.117561527563393
1025	2	113979704	113979870	chr2_114163579_A_G_rs1564855	-0.00412294580935405
1025	2	113979704	113979870	chr2_114164467_A_G_rs1813262	-0.00130858035627092
1025	2	113979704	113979870	chr2_114168802_C_T_rs1430667	-0.031729984411754
1025	2	113979704	113979870	chr2_114182144_A_T_rs74866722	0
1025	2	113979704	113979870	chr2_114193449_T_TCACACACA_rs.	0
1025	2	113979704	113979870	chr2_114195098_A_T_rs575084640	-0.0193345701678519
1025	2	113979704	113979870	chr2_114195563_C_T_rs80232016	0.0655588553000134
1025	2	113979704	113979870	chr2_114198446_A_G_rs73949319	0
1025	2	113979704	113979870	chr2_114215035_G_T_rs60825821	0
1025	2	113979704	113979870	chr2_114221387_C_T_rs140105965	0
1025	2	113979704	113979870	chr2_114221515_A_T_rs3132032	0
1025	2	113979704	113979870	chr2_114222186_C_T_rs57993001	-0.235801795624237
1025	2	113979704	113979870	chr2_114224500_C_T_rs72945749	0
1025	2	113979704	113979870	chr2_114226031_C_G_rs17048250	0.0206575150261931
1025	2	113979704	113979870	chr2_114226513_G_T_rs3105489	-0.0138231278977404
1025	2	113979704	113979870	chr2_114227569_C_G_rs3115331	-0.0846367751475565
1025	2	113979704	113979870	chr2_114228323_A_C_rs115540593	0.168843411042819
1025	2	113979704	113979870	chr2_114232349_C_G_rs145953929	0.031141954150198
1025	2	113979704	113979870	chr2_114232665_A_C_rs76880851	0.0909629329560712
1025	2	113979704	113979870	chr2_114233295_C_G_rs6713445	0.00176141802926632
1025	2	113979704	113979870	chr2_114233893_A_G_rs1847691	0.00099059262816631
1025	2	113979704	113979870	chr2_114234431_C_T_rs76070665	0.0524438757068039
1025	2	113979704	113979870	chr2_114238505_A_G_rs3132038	0
1025	2	113979704	113979870	chr2_114244868_C_T_rs116737199	0
1025	2	113979704	113979870	chr2_114247102_C_T_rs4849322	-0.00808042826520458
1025	2	113979704	113979870	chr2_114248918_A_C_rs73949327	-0.123094598304835
1025	2	113979704	113979870	chr2_114250526_G_T_rs76338943	0.0108478187455942
1025	2	113979704	113979870	chr2_114288036_G_T_rs7605537	-0.00740537979830078
1025	2	113979704	113979870	chr2_114290241_A_T_rs112000485	0
1025	2	113979704	113979870	chr2_114296691_A_G_rs4619623	0.409731334594039
1025	2	113979704	113979870	chr2_114298433_A_G_rs11679656	-0.0634521925668121
1025	2	113979704	113979870	chr2_114300219_A_G_rs143543958	0
1025	2	113979704	113979870	chr2_114304727_C_T_rs13024877	0.109470937125066
1025	2	113979704	113979870	chr2_114320030_A_G_rs112165631	0.00478146161693419
1025	2	113979704	113979870	chr2_114325549_C_T_rs72947767	0
1025	2	113979704	113979870	chr2_114336152_A_G_rs139955015	0.0347021130851168
1025	2	113979704	113979870	chr2_114342538_A_G_rs543217931	0.078573956672059
1025	2	113979704	113979870	chr2_114347074_A_G_rs13396096	0
1025	2	113979704	113979870	chr2_114348011_A_G_rs10191566	-0.0785357683155406
1025	2	113979704	113979870	chr2_114352751_A_AC_rs200766711	-0.0164755899953732
1025	2	113979704	113979870	chr2_114352947_C_G_rs75971041	0.0759056545389981
1025	2	113979704	113979870	chr2_114356762_G_T_rs4289197	-0.00854602004774189
1025	2	113979704	113979870	chr2_114362636_C_CT_rs.	0.0282230934759488
1025	2	113979704	113979870	chr2_114375144_G_T_rs111707557	0
1025	2	113979704	113979870	chr2_114375469_A_G_rs60539363	-0.00743160441782925
1025	2	113979704	113979870	chr2_114376175_C_CA_rs145109110	-0.0131601013849234
1025	2	113979704	113979870	chr2_114381989_C_T_rs4629164	0.00890916445479515
1025	2	113979704	113979870	chr2_114382686_A_G_rs77434593	0.000901323720942192
1025	2	113979704	113979870	chr2_114383325_A_G_rs114270001	-0.282311532905869
1025	2	113979704	113979870	chr2_114386046_A_G_rs35249613	-0.141251179925194
1025	2	113979704	113979870	chr2_114386980_A_G_rs73946127	-0.00332707288008246
1025	2	113979704	113979870	chr2_114388747_A_G_rs180898774	-0.368539514268605
1025	2	113979704	113979870	chr2_114392551_C_T_rs10198174	-0.0641399463772685
1025	2	113979704	113979870	chr2_114402642_C_G_rs545898480	0
1025	2	113979704	113979870	chr2_114409606_A_G_rs7591072	0.00971411077641847
1025	2	113979704	113979870	chr2_114424527_A_G_rs77601445	0.0562428062300933
1025	2	113979704	113979870	chr2_114426451_A_T_rs57025673	0.198332349425857
1025	2	113979704	113979870	chr2_114433639_C_T_rs115991726	0.0148948450687952
1025	2	113979704	113979870	chr2_114440233_A_G_rs115470948	0.0300160294615131
1025	2	113979704	113979870	chr2_114441666_G_T_rs115713768	-0.0167037065950186
1025	2	113979704	113979870	chr2_114443130_C_T_rs146889857	-0.225525763662361
1025	2	113979704	113979870	chr2_114444397_A_T_rs77786254	-0.0695314839301665
1025	2	113979704	113979870	chr2_114446022_A_T_rs10173071	0.00424541718275114
1025	2	113979704	113979870	chr2_114450294_A_G_rs62172126	-0.0257851593541405
1025	2	113979704	113979870	chr2_114450620_C_T_rs17048357	0
1025	2	113979704	113979870	chr2_114451094_A_AT_rs.	0.0326477932373537
1025	2	113979704	113979870	chr2_114451104_C_T_rs10192393	-0.00680993896457898
1025	2	113979704	113979870	chr2_114451187_C_T_rs141860791	-0.336515967358294
1025	2	113979704	113979870	chr2_114452017_C_T_rs12473953	0.0226454737697526
1025	2	113979704	113979870	chr2_114452137_A_C_rs1430091	0.0341839934238775
1025	2	113979704	113979870	chr2_114452152_C_T_rs4849333	0.00631169277394094
1025	2	113979704	113979870	chr2_114453065_A_C_rs1430090	0.0847937393204936
1025	2	113979704	113979870	chr2_114453133_T_TA_rs573478550	0
1025	2	113979704	113979870	chr2_114454859_C_T_rs73946155	0
1025	2	113979704	113979870	chr2_114455156_G_T_rs867916897	0
1025	2	113979704	113979870	chr2_114455280_C_T_rs72949850	0.0272197625990809
1025	2	113979704	113979870	chr2_114456091_A_G_rs6747075	0
1025	2	113979704	113979870	chr2_114456179_G_T_rs17048372	-0.0254004359413868
1025	2	113979704	113979870	chr2_114456625_A_G_rs139507453	0
1025	2	113979704	113979870	chr2_114457007_A_T_rs17048374	0
1025	2	113979704	113979870	chr2_114458387_A_G_rs78225531	-0.326890989520119
1025	2	113979704	113979870	chr2_114458418_A_AT_rs.	-0.18243902251236
1025	2	113979704	113979870	chr2_114461438_A_T_rs566784788	-0.19195981646944
1025	2	113979704	113979870	chr2_114461470_C_T_rs114948603	0
1025	2	113979704	113979870	chr2_114467132_G_T_rs17048392	0.0214500636347525
1025	2	113979704	113979870	chr2_114468322_C_T_rs142580852	-0.244093033797533
1025	2	113979704	113979870	chr2_114468370_C_T_rs17048401	-0.0219969314813002
1025	2	113979704	113979870	chr2_114469380_C_T_rs72840609	0
1025	2	113979704	113979870	chr2_114469398_A_C_rs145986250	-0.0383804878839009
1025	2	113979704	113979870	chr2_114470935_G_T_rs76016267	-0.0998060747095002
1025	2	113979704	113979870	chr2_114476642_C_T_rs56114661	-0.0357648097874688
1025	2	113979704	113979870	chr2_114478028_C_T_rs72840614	0.213245763477228
