task_id	chrom	start	end	snp_id	beta
1794	3	112992377	112993756	chr3_112492431_C_T_rs6438081	0
1794	3	112992377	112993756	chr3_112492694_C_G_rs78130186	0
1794	3	112992377	112993756	chr3_112492880_G_T_rs145285876	0.00454613704914284
1794	3	112992377	112993756	chr3_112495000_A_G_rs1386896	0.112630729966524
1794	3	112992377	112993756	chr3_112495893_A_G_rs112287070	0
1794	3	112992377	112993756	chr3_112497513_C_T_rs16859661	-0.00745450072957711
1794	3	112992377	112993756	chr3_112503435_C_T_rs147495690	0
1794	3	112992377	112993756	chr3_112503624_C_T_rs533114221	0
1794	3	112992377	112993756	chr3_112505643_A_ATT_rs3083205	0.0250470443132755
1794	3	112992377	112993756	chr3_112507087_A_G_rs923349	0
1794	3	112992377	112993756	chr3_112515524_C_T_rs183978518	0
1794	3	112992377	112993756	chr3_112515947_A_T_rs2029317	-0.000108794952722925
1794	3	112992377	112993756	chr3_112517131_A_G_rs141813673	0
1794	3	112992377	112993756	chr3_112526757_A_AC_rs111551834	-0.000923056493375126
1794	3	112992377	112993756	chr3_112534386_A_AAAG_rs138522909	0.245678315251329
1794	3	112992377	112993756	chr3_112534619_C_G_rs113737096	-0.0372714453432702
1794	3	112992377	112993756	chr3_112547231_A_T_rs146849832	0
1794	3	112992377	112993756	chr3_112548425_A_G_rs149572275	0
1794	3	112992377	112993756	chr3_112567394_A_C_rs140363932	-0.00637080822930626
1794	3	112992377	112993756	chr3_112571800_C_T_rs62262458	0
1794	3	112992377	112993756	chr3_112579644_C_T_rs376338956	0
1794	3	112992377	112993756	chr3_112580123_T_TA_rs80289077	0
1794	3	112992377	112993756	chr3_112585396_C_T_rs1994712	0
1794	3	112992377	112993756	chr3_112588760_C_T_rs62262459	-0.062623468263273
1794	3	112992377	112993756	chr3_112613782_A_C_rs4340680	0
1794	3	112992377	112993756	chr3_112617978_C_T_rs28606423	0
1794	3	112992377	112993756	chr3_112619676_C_G_rs72942092	0
1794	3	112992377	112993756	chr3_112628232_A_G_rs10511316	0
1794	3	112992377	112993756	chr3_112628650_A_G_rs73231371	0
1794	3	112992377	112993756	chr3_112632972_C_T_rs7635685	-0.0239540064592955
1794	3	112992377	112993756	chr3_112633101_C_T_rs16859875	-0.00130441401053666
1794	3	112992377	112993756	chr3_112635596_A_C_rs3843368	0.0819916630514226
1794	3	112992377	112993756	chr3_112635753_T_TG_rs576755127	0
1794	3	112992377	112993756	chr3_112637092_C_T_rs6794217	0
1794	3	112992377	112993756	chr3_112637231_C_T_rs77097221	-0.0240573253541478
1794	3	112992377	112993756	chr3_112637705_C_G_rs3842905	0
1794	3	112992377	112993756	chr3_112638821_C_G_rs140656564	0
1794	3	112992377	112993756	chr3_112640356_A_G_rs77923074	0
1794	3	112992377	112993756	chr3_112640893_A_G_rs56721759	0
1794	3	112992377	112993756	chr3_112641295_A_G_rs76356961	0.00180883439513199
1794	3	112992377	112993756	chr3_112641580_A_G_rs115286242	-0.379120238837285
1794	3	112992377	112993756	chr3_112645077_A_T_rs114763968	0
1794	3	112992377	112993756	chr3_112645232_A_G_rs116614894	0
1794	3	112992377	112993756	chr3_112648409_A_AAAG_rs139248504	-0.0129168728903812
1794	3	112992377	112993756	chr3_112652504_A_G_rs61467102	0.0762521940837942
1794	3	112992377	112993756	chr3_112652731_C_T_rs7620601	0
1794	3	112992377	112993756	chr3_112653325_A_G_rs7611898	0.0283125497283056
1794	3	112992377	112993756	chr3_112654792_A_G_rs114948682	0.0733387051799951
1794	3	112992377	112993756	chr3_112654999_A_G_rs73853944	0
1794	3	112992377	112993756	chr3_112655985_A_G_rs9845240	0.00141687254337359
1794	3	112992377	112993756	chr3_112657461_C_T_rs12634229	0
1794	3	112992377	112993756	chr3_112659857_G_T_rs572487488	0
1794	3	112992377	112993756	chr3_112660899_C_T_rs62264605	-0.370608160068984
1794	3	112992377	112993756	chr3_112678697_C_T_rs1249881	0.0149075816363009
1794	3	112992377	112993756	chr3_112683716_C_T_rs114375297	0
1794	3	112992377	112993756	chr3_112684182_C_T_rs113305042	-0.0523316477244156
1794	3	112992377	112993756	chr3_112686824_A_C_rs77367446	-0.0358941541397327
1794	3	112992377	112993756	chr3_112689636_A_G_rs1249929	-0.0102640796032246
1794	3	112992377	112993756	chr3_112690106_A_T_rs7629514	0
1794	3	112992377	112993756	chr3_112690384_C_G_rs7618048	0
1794	3	112992377	112993756	chr3_112691231_T_TG_rs57602769	-0.0599264507663319
1794	3	112992377	112993756	chr3_112692128_C_T_rs57351159	0
1794	3	112992377	112993756	chr3_112693730_C_G_rs2399445	0.00728693548174699
1794	3	112992377	112993756	chr3_112696622_A_G_rs146236965	0.0840979240919018
1794	3	112992377	112993756	chr3_112699352_C_T_rs75950171	-0.0107725068012069
1794	3	112992377	112993756	chr3_112700961_C_T_rs72946319	0
1794	3	112992377	112993756	chr3_112704485_A_C_rs56084816	-0.0153949371407902
1794	3	112992377	112993756	chr3_112709267_G_T_rs55996921	0.0351635231579459
1794	3	112992377	112993756	chr3_112712041_C_T_rs.	-0.0310641611854049
1794	3	112992377	112993756	chr3_112716978_A_G_rs78579851	1.48346064261991e-05
1794	3	112992377	112993756	chr3_112720297_G_GCT_rs.	0
1794	3	112992377	112993756	chr3_112724025_A_G_rs141840886	0
1794	3	112992377	112993756	chr3_112731849_A_G_rs72946349	0.000580962618284959
1794	3	112992377	112993756	chr3_112734964_A_G_rs73853972	-0.00286758139721482
1794	3	112992377	112993756	chr3_112735516_G_T_rs75942028	-0.00451670117889226
1794	3	112992377	112993756	chr3_112735768_A_C_rs11717982	0.00114204226747935
1794	3	112992377	112993756	chr3_112736604_A_T_rs145636875	0
1794	3	112992377	112993756	chr3_112740099_C_T_rs1706448	0.00456746233914742
1794	3	112992377	112993756	chr3_112740630_C_T_rs545646657	0.170306821019797
1794	3	112992377	112993756	chr3_112742093_C_T_rs820563	0.0138687022024791
1794	3	112992377	112993756	chr3_112742236_A_G_rs76643241	-0.0206845408134884
1794	3	112992377	112993756	chr3_112743491_A_G_rs150520581	0
1794	3	112992377	112993756	chr3_112744463_A_G_rs7621216	-0.0016754537159037
1794	3	112992377	112993756	chr3_112745611_C_T_rs7646744	0.151908425846819
1794	3	112992377	112993756	chr3_112747115_A_G_rs114478331	0
1794	3	112992377	112993756	chr3_112749200_C_G_rs16859996	0
1794	3	112992377	112993756	chr3_112750996_G_T_rs147683244	0
1794	3	112992377	112993756	chr3_112757152_A_G_rs189629275	0
1794	3	112992377	112993756	chr3_112759532_A_G_rs74653837	-0.0340330670140094
1794	3	112992377	112993756	chr3_112759623_A_G_rs75861439	0.0029349522516446
1794	3	112992377	112993756	chr3_112762885_G_T_rs1154273	0
1794	3	112992377	112993756	chr3_112764518_T_TA_rs199843844	-0.0200821439854046
1794	3	112992377	112993756	chr3_112768498_C_G_rs111731838	0
1794	3	112992377	112993756	chr3_112777650_A_C_rs62263673	-0.00885124789832524
1794	3	112992377	112993756	chr3_112780009_A_G_rs74764489	-0.0193611893871925
1794	3	112992377	112993756	chr3_112780110_C_T_rs.	0.179852777154665
1794	3	112992377	112993756	chr3_112784469_A_G_rs116532833	-0.0175684999332446
1794	3	112992377	112993756	chr3_112790679_C_T_rs9870950	0.0035065324215027
1794	3	112992377	112993756	chr3_112790924_G_T_rs146676619	0.0195961213388208
1794	3	112992377	112993756	chr3_112793020_A_G_rs77088861	0
1794	3	112992377	112993756	chr3_112793455_C_T_rs72948472	0
1794	3	112992377	112993756	chr3_112793800_G_T_rs6763014	-0.00832988449623306
1794	3	112992377	112993756	chr3_112793972_C_T_rs6775807	0
1794	3	112992377	112993756	chr3_112795296_C_T_rs79053505	0
1794	3	112992377	112993756	chr3_112800509_A_ACAT_rs550482047	0
1794	3	112992377	112993756	chr3_112801246_A_G_rs61380996	-0.00226844733585473
1794	3	112992377	112993756	chr3_112802672_C_T_rs1488591	-0.00181785378546966
1794	3	112992377	112993756	chr3_112808600_C_G_rs114454273	0
1794	3	112992377	112993756	chr3_112811940_G_T_rs16860073	0.0166345929157789
1794	3	112992377	112993756	chr3_112821594_C_T_rs73223880	0
1794	3	112992377	112993756	chr3_112823832_A_G_rs114829138	-0.0661883837027302
1794	3	112992377	112993756	chr3_112824966_A_G_rs147639801	-0.0195059063416621
1794	3	112992377	112993756	chr3_112835538_A_G_rs77484679	-0.00355794560828389
1794	3	112992377	112993756	chr3_112858186_A_G_rs149172720	0.0138623844556021
1794	3	112992377	112993756	chr3_112859883_A_G_rs116147956	-0.153151086033363
1794	3	112992377	112993756	chr3_112869743_A_G_rs75489567	0
1794	3	112992377	112993756	chr3_112884333_C_T_rs1601845	-0.0462367287388657
1794	3	112992377	112993756	chr3_112909006_C_G_rs144638144	-0.119512415541281
1794	3	112992377	112993756	chr3_112910842_A_G_rs13076130	-0.0160336136461912
1794	3	112992377	112993756	chr3_112915552_A_G_rs188577435	0.0175644871117064
1794	3	112992377	112993756	chr3_112916119_A_G_rs74433330	0
1794	3	112992377	112993756	chr3_112920618_A_T_rs9811458	0
1794	3	112992377	112993756	chr3_112927852_C_T_rs7432373	0.00790578143102896
1794	3	112992377	112993756	chr3_112936596_C_T_rs115160537	0.0438709428513181
1794	3	112992377	112993756	chr3_112942286_G_T_rs73853993	0.20083674838535
1794	3	112992377	112993756	chr3_112947367_A_C_rs62263756	0.102163598595045
1794	3	112992377	112993756	chr3_112947695_C_T_rs1392786	0.00390197033762944
1794	3	112992377	112993756	chr3_112956314_A_AT_rs201314045	-0.175279612397796
1794	3	112992377	112993756	chr3_112963828_C_G_rs140867875	0
1794	3	112992377	112993756	chr3_112965955_A_AG_rs148557697	-0.00185309719275697
1794	3	112992377	112993756	chr3_112972546_T_TA_rs35941478	0.00571492184513539
1794	3	112992377	112993756	chr3_112976081_C_G_rs76796492	0.017659513938176
1794	3	112992377	112993756	chr3_112976264_C_T_rs148543403	0
1794	3	112992377	112993756	chr3_112976863_C_T_rs60626674	-0.00523338675881987
1794	3	112992377	112993756	chr3_112979611_C_T_rs77252509	0.00851430403641518
1794	3	112992377	112993756	chr3_112981859_A_G_rs114834952	-0.0078020236038115
1794	3	112992377	112993756	chr3_112988438_C_G_rs73857308	0.132516914756806
1794	3	112992377	112993756	chr3_112988525_A_G_rs7652466	-0.0108593409194141
1794	3	112992377	112993756	chr3_113007564_A_G_rs3864002	0.0349424701308409
1794	3	112992377	112993756	chr3_113019576_A_G_rs116311120	0.00407990448011031
1794	3	112992377	112993756	chr3_113023005_T_TTTTG_rs.	-0.390612865468864
1794	3	112992377	112993756	chr3_113023025_C_G_rs138429886	-0.496590337425001
1794	3	112992377	112993756	chr3_113036132_A_G_rs57747510	-0.145655406417507
1794	3	112992377	112993756	chr3_113038191_A_G_rs6792425	0
1794	3	112992377	112993756	chr3_113042706_A_T_rs11718449	0.00444793791368262
1794	3	112992377	112993756	chr3_113045406_T_TA_rs144440915	-0.613677294209922
1794	3	112992377	112993756	chr3_113046377_C_G_rs549629483	0
1794	3	112992377	112993756	chr3_113048531_C_T_rs140051372	0
1794	3	112992377	112993756	chr3_113052658_A_G_rs2399460	0
1794	3	112992377	112993756	chr3_113054388_A_C_rs75397575	-0.00896749456484971
1794	3	112992377	112993756	chr3_113067157_A_G_rs60040013	0.0368460087621236
1794	3	112992377	112993756	chr3_113069625_C_G_rs562391543	0
1794	3	112992377	112993756	chr3_113070887_A_G_rs11917167	-0.0189590143071889
1794	3	112992377	112993756	chr3_113073831_C_T_rs6767661	0.00294855721366704
1794	3	112992377	112993756	chr3_113077418_A_C_rs545454893	0
1794	3	112992377	112993756	chr3_113082509_A_T_rs1271179	-0.00221709604354111
1794	3	112992377	112993756	chr3_113087298_C_T_rs76255933	0
1794	3	112992377	112993756	chr3_113088561_G_GC_rs149705909	0.0208422754477173
1794	3	112992377	112993756	chr3_113091506_G_GGAAA_rs.	-0.0883691662943695
1794	3	112992377	112993756	chr3_113093372_C_T_rs77106102	-0.00837244383125912
1794	3	112992377	112993756	chr3_113094046_A_G_rs73218113	0.0969191362087372
1794	3	112992377	112993756	chr3_113095254_A_G_rs1797611	0
1794	3	112992377	112993756	chr3_113097155_T_TAGTC_rs138668695	0.273709989664861
1794	3	112992377	112993756	chr3_113098388_A_T_rs78761399	0
1794	3	112992377	112993756	chr3_113098833_C_CTG_rs556699997	0.00717448731830251
1794	3	112992377	112993756	chr3_113099918_C_T_rs11717576	0
1794	3	112992377	112993756	chr3_113100312_A_G_rs74554057	0.00160399319870474
1794	3	112992377	112993756	chr3_113101026_A_G_rs116623776	-0.00562448163485616
1794	3	112992377	112993756	chr3_113103994_C_G_rs11706492	-0.00591614872708583
1794	3	112992377	112993756	chr3_113104519_A_T_rs2613936	-0.000922248804528742
1794	3	112992377	112993756	chr3_113104921_A_C_rs2613940	0
1794	3	112992377	112993756	chr3_113106032_A_G_rs182579707	-0.0669848239999535
1794	3	112992377	112993756	chr3_113109365_C_T_rs78597527	-0.00215790973058989
1794	3	112992377	112993756	chr3_113109655_A_G_rs11707125	-0.0316925558740452
1794	3	112992377	112993756	chr3_113111013_A_G_rs73218150	0
1794	3	112992377	112993756	chr3_113112232_C_T_rs77351452	0.088978297241106
1794	3	112992377	112993756	chr3_113112677_C_G_rs10511318	-0.0292446469319871
1794	3	112992377	112993756	chr3_113115565_A_AT_rs34791142	0
1794	3	112992377	112993756	chr3_113117119_C_T_rs62262798	0.0918971682045406
1794	3	112992377	112993756	chr3_113126112_A_C_rs148159569	0.126326469691892
1794	3	112992377	112993756	chr3_113128198_C_T_rs2613954	-0.00694170560440193
1794	3	112992377	112993756	chr3_113128966_C_T_rs111855977	0
1794	3	112992377	112993756	chr3_113128971_A_ACT_rs144420710	0
1794	3	112992377	112993756	chr3_113132266_A_G_rs66819830	-0.00607678129031875
1794	3	112992377	112993756	chr3_113135633_C_T_rs72954070	0
1794	3	112992377	112993756	chr3_113136539_A_ATTAT_rs199635116	0.0144197763478161
1794	3	112992377	112993756	chr3_113139303_C_T_rs12486277	0
1794	3	112992377	112993756	chr3_113140546_A_G_rs113103221	-0.000831883066675571
1794	3	112992377	112993756	chr3_113140682_C_T_rs140707434	0.125544836249579
1794	3	112992377	112993756	chr3_113143776_C_T_rs79639410	0.019119295382932
1794	3	112992377	112993756	chr3_113148304_A_T_rs1920081	-0.00485880815515994
1794	3	112992377	112993756	chr3_113149143_A_G_rs12490566	0.0217530896653926
1794	3	112992377	112993756	chr3_113150818_C_T_rs79347539	-0.116921565965361
1794	3	112992377	112993756	chr3_113152196_C_T_rs140803445	0.0478971764600605
1794	3	112992377	112993756	chr3_113155636_T_TC_rs57248069	-0.0300548250750074
1794	3	112992377	112993756	chr3_113156013_A_T_rs9810734	0
1794	3	112992377	112993756	chr3_113160114_C_G_rs62264172	0.00180347413912239
1794	3	112992377	112993756	chr3_113162174_A_G_rs73227389	0
1794	3	112992377	112993756	chr3_113162513_C_T_rs34969227	-0.00476115581718407
1794	3	112992377	112993756	chr3_113167219_C_T_rs1499904	0.000432342670855349
1794	3	112992377	112993756	chr3_113167517_A_G_rs116730873	0
1794	3	112992377	112993756	chr3_113169007_A_T_rs149320741	-0.0337724546037123
1794	3	112992377	112993756	chr3_113172773_A_G_rs12495521	0.23386076924854
1794	3	112992377	112993756	chr3_113173411_A_G_rs10511320	0
1794	3	112992377	112993756	chr3_113173935_A_G_rs12632904	0.0159458492115771
1794	3	112992377	112993756	chr3_113177010_A_C_rs138197813	0
1794	3	112992377	112993756	chr3_113182697_C_T_rs58356342	0.00353760811891368
1794	3	112992377	112993756	chr3_113184272_A_G_rs185916403	-0.0169395619491764
1794	3	112992377	112993756	chr3_113185953_A_G_rs79034097	0.00184318746495614
1794	3	112992377	112993756	chr3_113186198_C_T_rs144617448	0
1794	3	112992377	112993756	chr3_113186431_C_T_rs1499901	-0.0337548214991453
1794	3	112992377	112993756	chr3_113186443_C_T_rs79537084	-0.334323627130455
1794	3	112992377	112993756	chr3_113186838_A_G_rs76670528	-0.00901388849007493
1794	3	112992377	112993756	chr3_113188123_A_G_rs11718413	0
1794	3	112992377	112993756	chr3_113190574_C_G_rs144349851	0.0132122791673309
1794	3	112992377	112993756	chr3_113191651_C_T_rs9869434	0.000512298899785611
1794	3	112992377	112993756	chr3_113191740_A_G_rs6438131	0
1794	3	112992377	112993756	chr3_113192555_A_G_rs140213227	0.0119295076690038
1794	3	112992377	112993756	chr3_113194247_C_T_rs150239288	0.0188727445172781
1794	3	112992377	112993756	chr3_113194262_A_AC_rs11456786	0.00677026470455445
1794	3	112992377	112993756	chr3_113195703_A_G_rs1553194	0
1794	3	112992377	112993756	chr3_113198072_A_G_rs9819826	-0.000476638139632765
1794	3	112992377	112993756	chr3_113200458_C_CT_rs34955989	0.00913817814548981
1794	3	112992377	112993756	chr3_113201476_G_T_rs146247869	-0.0954742150688217
1794	3	112992377	112993756	chr3_113202425_G_GCTAT_rs374165014	-0.00533312115488048
1794	3	112992377	112993756	chr3_113203591_C_T_rs74404992	-0.0158095691824513
1794	3	112992377	112993756	chr3_113204259_A_G_rs114201244	-0.0204143590083208
1794	3	112992377	112993756	chr3_113204313_A_G_rs11714646	0.0532730827264146
1794	3	112992377	112993756	chr3_113212058_G_T_rs79231157	-0.0300322566753179
1794	3	112992377	112993756	chr3_113212416_A_C_rs12233575	0
1794	3	112992377	112993756	chr3_113214436_C_T_rs9839912	0.0188242773184572
1794	3	112992377	112993756	chr3_113214942_A_C_rs78404001	0.0125034337704445
1794	3	112992377	112993756	chr3_113215905_G_T_rs931702	0
1794	3	112992377	112993756	chr3_113216291_C_G_rs4682130	0
1794	3	112992377	112993756	chr3_113216517_A_G_rs114404420	0
1794	3	112992377	112993756	chr3_113216925_C_G_rs73853785	0.0279858358219779
1794	3	112992377	112993756	chr3_113217399_C_T_rs1466848	0.00529344507086551
1794	3	112992377	112993756	chr3_113218211_A_G_rs34722199	0.000366155107974484
1794	3	112992377	112993756	chr3_113219787_C_T_rs368940117	0.0396203809752851
1794	3	112992377	112993756	chr3_113219799_C_T_rs904627	-0.0182631341507732
1794	3	112992377	112993756	chr3_113219980_C_T_rs60572625	-8.3922154458878e-05
1794	3	112992377	112993756	chr3_113220075_C_G_rs77229320	0
1794	3	112992377	112993756	chr3_113222198_G_T_rs6777832	0.124904403473365
1794	3	112992377	112993756	chr3_113222243_A_T_rs73853788	-0.0155110171862162
1794	3	112992377	112993756	chr3_113223422_A_C_rs9859731	0.00150612323868488
1794	3	112992377	112993756	chr3_113223707_A_G_rs114895407	-0.10870991662893
1794	3	112992377	112993756	chr3_113224756_C_T_rs35661607	0.135455251321101
1794	3	112992377	112993756	chr3_113225257_G_T_rs9870275	-0.0228857901575322
1794	3	112992377	112993756	chr3_113228648_A_G_rs1875112	-0.027981171460518
1794	3	112992377	112993756	chr3_113228934_C_G_rs6799473	0.00220618062191795
1794	3	112992377	112993756	chr3_113229485_C_T_rs1027551	0
1794	3	112992377	112993756	chr3_113229712_A_T_rs11929678	-0.00380299741749518
1794	3	112992377	112993756	chr3_113229798_A_C_rs114360599	-0.470802096535843
1794	3	112992377	112993756	chr3_113231783_C_T_rs1122382	0.00118477651827655
1794	3	112992377	112993756	chr3_113232501_A_G_rs6769798	0.0100724705912546
1794	3	112992377	112993756	chr3_113232682_C_T_rs73235136	-0.0208455754681809
1794	3	112992377	112993756	chr3_113233691_C_T_rs.	0.0533633976773339
1794	3	112992377	112993756	chr3_113234917_C_T_rs143520902	0
1794	3	112992377	112993756	chr3_113238758_A_G_rs60070011	0.0039038605628537
1794	3	112992377	112993756	chr3_113242159_G_T_rs116092193	0
1794	3	112992377	112993756	chr3_113246734_C_T_rs2650096	-0.000341474599661106
1794	3	112992377	112993756	chr3_113247569_C_T_rs12491930	0.0171811486045539
1794	3	112992377	112993756	chr3_113247699_A_G_rs56130902	-0.0034426706550825
1794	3	112992377	112993756	chr3_113253991_A_G_rs34239722	0.0529300665998056
1794	3	112992377	112993756	chr3_113254588_G_T_rs.	-0.022867210260096
1794	3	112992377	112993756	chr3_113257404_C_T_rs75242325	0
1794	3	112992377	112993756	chr3_113260102_A_G_rs112586467	0.0307490781772111
1794	3	112992377	112993756	chr3_113260331_A_G_rs16860739	0
1794	3	112992377	112993756	chr3_113267666_C_T_rs112395111	0.0116148498028735
1794	3	112992377	112993756	chr3_113267965_A_AC_rs.	-0.0145298215708842
1794	3	112992377	112993756	chr3_113268854_C_T_rs78752657	0.267253935473811
1794	3	112992377	112993756	chr3_113268962_G_T_rs775223	0
1794	3	112992377	112993756	chr3_113270916_C_T_rs9819129	0.277835070747627
1794	3	112992377	112993756	chr3_113270994_A_G_rs150822546	0
1794	3	112992377	112993756	chr3_113272349_C_G_rs3930154	-0.0111893484213012
1794	3	112992377	112993756	chr3_113275670_A_G_rs113799286	0.187399402319373
1794	3	112992377	112993756	chr3_113277338_T_TGAAGGGTCA_rs59480834	-0.102964909864432
1794	3	112992377	112993756	chr3_113285276_C_G_rs13084974	0
1794	3	112992377	112993756	chr3_113288656_G_T_rs16860792	-0.0190811873556996
1794	3	112992377	112993756	chr3_113290519_A_G_rs3814407	0.00443241820269443
1794	3	112992377	112993756	chr3_113291878_A_G_rs114378814	0
1794	3	112992377	112993756	chr3_113294344_A_T_rs775218	-0.0085262094050789
1794	3	112992377	112993756	chr3_113298656_A_G_rs7619913	0.0202883453135407
1794	3	112992377	112993756	chr3_113299395_A_T_rs138181902	0
1794	3	112992377	112993756	chr3_113308367_A_C_rs775231	0.00181559358717397
1794	3	112992377	112993756	chr3_113310333_C_G_rs72944506	-0.308599014290278
1794	3	112992377	112993756	chr3_113311912_A_G_rs138608282	0
1794	3	112992377	112993756	chr3_113313103_A_G_rs114260508	0
1794	3	112992377	112993756	chr3_113317841_A_C_rs76434622	0
1794	3	112992377	112993756	chr3_113325514_A_G_rs568698052	0
1794	3	112992377	112993756	chr3_113340025_C_T_rs77822977	0.0992710453292338
1794	3	112992377	112993756	chr3_113343503_A_G_rs12489411	-0.00477469045429754
1794	3	112992377	112993756	chr3_113350193_A_G_rs890211247	0
1794	3	112992377	112993756	chr3_113362018_C_G_rs1979553	0.0700297587696859
1794	3	112992377	112993756	chr3_113364219_C_T_rs184325751	0
1794	3	112992377	112993756	chr3_113368348_A_G_rs148871158	0
1794	3	112992377	112993756	chr3_113385110_A_T_rs7638599	-9.44610109644742e-05
1794	3	112992377	112993756	chr3_113388879_A_T_rs187135733	0.333808621111002
1794	3	112992377	112993756	chr3_113400998_A_G_rs76763948	0.0777180776528492
1794	3	112992377	112993756	chr3_113417082_A_T_rs60429373	0
1794	3	112992377	112993756	chr3_113424844_A_G_rs139992058	-0.0908751096151
1794	3	112992377	112993756	chr3_113427663_A_G_rs145671475	0.0229296525691216
1794	3	112992377	112993756	chr3_113428518_A_G_rs12233528	0.00673236165572047
1794	3	112992377	112993756	chr3_113431959_C_T_rs4682138	-0.0222175862622484
1794	3	112992377	112993756	chr3_113438404_C_T_rs78799853	-0.018289541787412
1794	3	112992377	112993756	chr3_113438487_A_G_rs145684729	0
1794	3	112992377	112993756	chr3_113439180_A_G_rs78751696	0.0229220114391671
1794	3	112992377	112993756	chr3_113440236_A_G_rs151009123	-0.119402151514925
1794	3	112992377	112993756	chr3_113458920_C_G_rs534673585	0.0458205899392686
1794	3	112992377	112993756	chr3_113459431_A_AAAAAC_rs.	-0.0710667813442199
1794	3	112992377	112993756	chr3_113460849_A_G_rs191553349	0
1794	3	112992377	112993756	chr3_113474648_A_T_rs140101979	0
1794	3	112992377	112993756	chr3_113477574_A_G_rs571867549	-0.027290797973137
1794	3	112992377	112993756	chr3_113483221_C_T_rs151293512	0
1794	3	112992377	112993756	chr3_113493688_A_G_rs114077406	0
1794	3	112992377	112993756	chr3_113493715_C_T_rs4396864	-0.007820770522931
