task_id	chrom	start	end	snp_id	beta
3657	6	160952603	160953201	chr6_160455362_C_T_rs2504925	0
3657	6	160952603	160953201	chr6_160464918_C_T_rs187733518	0.133769915441901
3657	6	160952603	160953201	chr6_160466957_A_G_rs111544537	0.00650536738904234
3657	6	160952603	160953201	chr6_160466987_C_T_rs192112751	-0.222578112532461
3657	6	160952603	160953201	chr6_160473846_C_T_rs1510224	-0.0237666425875122
3657	6	160952603	160953201	chr6_160476288_A_G_rs1159259	0
3657	6	160952603	160953201	chr6_160489485_A_T_rs12214416	0.0101486562874617
3657	6	160952603	160953201	chr6_160492222_C_G_rs73784219	-0.0657180600762851
3657	6	160952603	160953201	chr6_160492872_G_T_rs75547294	0
3657	6	160952603	160953201	chr6_160496527_C_T_rs3127569	0.01952362207658
3657	6	160952603	160953201	chr6_160498112_A_AACATT_rs10672969	-0.0218051173483673
3657	6	160952603	160953201	chr6_160498152_A_C_rs112583287	0.0630693224886493
3657	6	160952603	160953201	chr6_160505842_T_TTTTC_rs201591395	-0.0900842074596695
3657	6	160952603	160953201	chr6_160508253_A_G_rs183921841	0
3657	6	160952603	160953201	chr6_160510117_A_G_rs7774579	-0.0216519388912335
3657	6	160952603	160953201	chr6_160520602_A_G_rs186796367	-0.115546586068486
3657	6	160952603	160953201	chr6_160522396_A_C_rs12524288	-0.107282121922449
3657	6	160952603	160953201	chr6_160536177_C_T_rs142163689	0.0184599810115639
3657	6	160952603	160953201	chr6_160538799_A_T_rs12194138	0
3657	6	160952603	160953201	chr6_160539327_C_T_rs6919346	-0.0884335518353669
3657	6	160952603	160953201	chr6_160545050_A_AT_rs150211198	0.0285602004666395
3657	6	160952603	160953201	chr6_160552276_A_AT_rs201325283	0.111408043922828
3657	6	160952603	160953201	chr6_160552484_G_T_rs79035557	0.00851861981602734
3657	6	160952603	160953201	chr6_160554130_C_T_rs115726057	0.0258115913738
3657	6	160952603	160953201	chr6_160557069_C_G_rs150765009	-0.415840626022465
3657	6	160952603	160953201	chr6_160558002_C_G_rs112191363	-0.0801955910999672
3657	6	160952603	160953201	chr6_160558039_C_T_rs534780562	0
3657	6	160952603	160953201	chr6_160559298_C_T_rs6415084	-0.0146902983666537
3657	6	160952603	160953201	chr6_160562777_A_C_rs147343255	0.0633522438916592
3657	6	160952603	160953201	chr6_160562974_C_T_rs139465417	0.00739226000976751
3657	6	160952603	160953201	chr6_160563364_C_T_rs148767406	0.0416421354913682
3657	6	160952603	160953201	chr6_160564316_G_T_rs146014671	0
3657	6	160952603	160953201	chr6_160564494_A_G_rs118039278	0
3657	6	160952603	160953201	chr6_160565755_C_T_rs9346821	-0.00669130177030796
3657	6	160952603	160953201	chr6_160565959_C_T_rs182477176	0
3657	6	160952603	160953201	chr6_160580772_A_T_rs58013227	0.0957730577223835
3657	6	160952603	160953201	chr6_160586192_A_G_rs41272106	0
3657	6	160952603	160953201	chr6_160587600_A_G_rs6917128	0
3657	6	160952603	160953201	chr6_160595527_C_G_rs62621433	0.00233068102967838
3657	6	160952603	160953201	chr6_160606863_T_TA_rs200809852	0
3657	6	160952603	160953201	chr6_160609437_C_T_rs6455695	0.0149345575609973
3657	6	160952603	160953201	chr6_160610862_C_G_rs9355815	0.01273720528489
3657	6	160952603	160953201	chr6_160666837_A_T_rs783148	0.0610463980635052
3657	6	160952603	160953201	chr6_160669488_G_T_rs1358754	0.0178030313179608
3657	6	160952603	160953201	chr6_160669777_A_C_rs147235147	0.0228957806725038
3657	6	160952603	160953201	chr6_160669869_A_G_rs139039768	-0.0892310641944593
3657	6	160952603	160953201	chr6_160670561_C_T_rs1406888	-0.00673475187725755
3657	6	160952603	160953201	chr6_160671233_A_C_rs73782417	0.0471221207186025
3657	6	160952603	160953201	chr6_160671406_C_T_rs11751347	0.0106049653053936
3657	6	160952603	160953201	chr6_160674749_C_G_rs139171054	0
3657	6	160952603	160953201	chr6_160675348_A_G_rs113869651	-0.00269210437508904
3657	6	160952603	160953201	chr6_160675446_C_G_rs2872819	0
3657	6	160952603	160953201	chr6_160678077_C_T_rs146005958	0
3657	6	160952603	160953201	chr6_160678516_A_G_rs181689477	0
3657	6	160952603	160953201	chr6_160682896_A_G_rs553631387	0
3657	6	160952603	160953201	chr6_160692666_C_T_rs115092213	-0.0370157189329973
3657	6	160952603	160953201	chr6_160693521_A_G_rs188412366	0
3657	6	160952603	160953201	chr6_160695384_C_T_rs9458002	0.0376222011899637
3657	6	160952603	160953201	chr6_160696881_A_G_rs1009124	-0.0256024268325277
3657	6	160952603	160953201	chr6_160698455_A_G_rs9346834	0.000440621917661193
3657	6	160952603	160953201	chr6_160699038_C_T_rs.	0
3657	6	160952603	160953201	chr6_160701242_A_G_rs4252053	-0.00278905724573205
3657	6	160952603	160953201	chr6_160705706_A_G_rs4063613	0
3657	6	160952603	160953201	chr6_160707247_A_C_rs181409745	0
3657	6	160952603	160953201	chr6_160710430_A_G_rs192574387	0.0210762922104322
3657	6	160952603	160953201	chr6_160711005_A_G_rs4252080	0.0578981156659539
3657	6	160952603	160953201	chr6_160714281_A_G_rs4252097	-0.0340494678171246
3657	6	160952603	160953201	chr6_160714474_G_GA_rs4252099	0.0307558310338912
3657	6	160952603	160953201	chr6_160724118_C_G_rs139562665	0
3657	6	160952603	160953201	chr6_160724202_C_T_rs12662959	0
3657	6	160952603	160953201	chr6_160735897_A_T_rs1406892	0
3657	6	160952603	160953201	chr6_160740872_C_G_rs4252166	0
3657	6	160952603	160953201	chr6_160742497_G_GT_rs.	-0.00616509860870121
3657	6	160952603	160953201	chr6_160756365_G_T_rs115425841	0.159950765223555
3657	6	160952603	160953201	chr6_160756810_A_C_rs783165	-0.000740631233761803
3657	6	160952603	160953201	chr6_160762992_C_G_rs145793999	0.132713885720674
3657	6	160952603	160953201	chr6_160767069_A_C_rs13204381	-0.438714866683423
3657	6	160952603	160953201	chr6_160772747_A_G_rs1740447	-0.0548961429871889
3657	6	160952603	160953201	chr6_160780880_C_T_rs73784962	-0.0654907808077788
3657	6	160952603	160953201	chr6_160787354_C_T_rs1247568	0.0189966731645859
3657	6	160952603	160953201	chr6_160789766_C_T_rs1740431	-0.00964485842571928
3657	6	160952603	160953201	chr6_160790851_A_T_rs12530382	0
3657	6	160952603	160953201	chr6_160795576_A_G_rs2064712	-0.055070136273976
3657	6	160952603	160953201	chr6_160796998_A_G_rs73784979	0.0024704594203669
3657	6	160952603	160953201	chr6_160797444_A_G_rs115549633	0
3657	6	160952603	160953201	chr6_160806632_A_C_rs116597022	0.054202089526442
3657	6	160952603	160953201	chr6_160810738_C_T_rs74798217	-0.175471121592315
3657	6	160952603	160953201	chr6_160818001_C_T_rs2565723	-0.0313996926598063
3657	6	160952603	160953201	chr6_160819298_A_T_rs1835345	0
3657	6	160952603	160953201	chr6_160822433_G_GCTGT_rs529884509	0
3657	6	160952603	160953201	chr6_160823275_C_G_rs139017900	-0.0971569341629411
3657	6	160952603	160953201	chr6_160835165_C_T_rs140650763	0
3657	6	160952603	160953201	chr6_160842464_C_G_rs72501802	-0.00259291224020328
3657	6	160952603	160953201	chr6_160848122_A_G_rs73603082	-0.0822185868287554
3657	6	160952603	160953201	chr6_160849392_A_C_rs76488272	0.00954418041332022
3657	6	160952603	160953201	chr6_160854990_C_G_rs115009715	0
3657	6	160952603	160953201	chr6_160863813_C_G_rs1937486	0
3657	6	160952603	160953201	chr6_160867246_C_G_rs577346923	0
3657	6	160952603	160953201	chr6_160868794_C_T_rs150098363	0
3657	6	160952603	160953201	chr6_160869894_C_T_rs10945704	0.013450422680868
3657	6	160952603	160953201	chr6_160877231_C_T_rs2997096	-0.00497147821298004
3657	6	160952603	160953201	chr6_160884019_A_T_rs1247518	-0.00181450789555386
3657	6	160952603	160953201	chr6_160893901_C_G_rs146349001	-0.0246723487063224
3657	6	160952603	160953201	chr6_160894315_C_T_rs2489956	-0.010496662403329
3657	6	160952603	160953201	chr6_160894429_C_CA_rs144683672	0
3657	6	160952603	160953201	chr6_160898191_C_T_rs73017771	0
3657	6	160952603	160953201	chr6_160899802_C_T_rs7742866	0
3657	6	160952603	160953201	chr6_160900072_A_G_rs566557754	0.0517737453888717
3657	6	160952603	160953201	chr6_160900103_A_G_rs1937467	0
3657	6	160952603	160953201	chr6_160903824_A_C_rs2465845	0.00624641124816062
3657	6	160952603	160953201	chr6_160905618_G_T_rs1247330	0.00581789721126125
3657	6	160952603	160953201	chr6_160912001_C_G_rs62436898	-0.0484285226996423
3657	6	160952603	160953201	chr6_160913418_A_T_rs73782337	0.0091864534734097
3657	6	160952603	160953201	chr6_160913475_C_T_rs62436931	0
3657	6	160952603	160953201	chr6_160914228_A_G_rs55706733	-0.062345488640542
3657	6	160952603	160953201	chr6_160921796_G_T_rs76958189	-0.0847501945522521
3657	6	160952603	160953201	chr6_160924370_T_TC_rs556335241	0.13259222713469
3657	6	160952603	160953201	chr6_160926494_C_T_rs2275925	0
3657	6	160952603	160953201	chr6_160928696_G_T_rs1247295	-0.000874965938584326
3657	6	160952603	160953201	chr6_160944597_A_T_rs581947	0.0100777388914425
3657	6	160952603	160953201	chr6_160945148_A_G_rs56284631	-0.00379494500303788
3657	6	160952603	160953201	chr6_160945769_A_G_rs1247347	0.00980990342990305
3657	6	160952603	160953201	chr6_160945841_C_G_rs663440	0
3657	6	160952603	160953201	chr6_160945915_A_G_rs10214652	0
3657	6	160952603	160953201	chr6_160946184_A_G_rs116669471	-0.0844394917682687
3657	6	160952603	160953201	chr6_160946779_A_G_rs73589699	0
3657	6	160952603	160953201	chr6_160947917_C_T_rs150471561	0
3657	6	160952603	160953201	chr6_160948003_A_G_rs76079341	0
3657	6	160952603	160953201	chr6_160949731_A_G_rs73782381	0
3657	6	160952603	160953201	chr6_160951762_C_T_rs1268485	0
3657	6	160952603	160953201	chr6_160954690_C_G_rs150743803	0.119053227630783
3657	6	160952603	160953201	chr6_160955131_G_T_rs1247030	-0.0104798817949461
3657	6	160952603	160953201	chr6_160956319_C_G_rs532273818	0
3657	6	160952603	160953201	chr6_160957431_C_T_rs589595	0.00155703104286279
3657	6	160952603	160953201	chr6_160958623_A_AT_rs201920251	0.0055998618624267
3657	6	160952603	160953201	chr6_160962015_A_C_rs610956	0
3657	6	160952603	160953201	chr6_160963386_A_G_rs73023842	0.0307004290453941
3657	6	160952603	160953201	chr6_160966978_A_G_rs76620718	0.0523868732620194
3657	6	160952603	160953201	chr6_160966980_A_G_rs36014276	-0.0250633076763497
3657	6	160952603	160953201	chr6_160968428_T_TATC_rs554967211	0.0727613836775718
3657	6	160952603	160953201	chr6_160972128_C_T_rs114058625	0
3657	6	160952603	160953201	chr6_160972864_C_T_rs647923	0
3657	6	160952603	160953201	chr6_160973157_C_T_rs1123179	0.0132802826205077
3657	6	160952603	160953201	chr6_160973477_G_T_rs935185	0.0070256067916274
3657	6	160952603	160953201	chr6_160975126_A_G_rs617514	0
3657	6	160952603	160953201	chr6_160975655_A_C_rs9347476	0
3657	6	160952603	160953201	chr6_160980589_C_T_rs75833393	0.0118764055497443
3657	6	160952603	160953201	chr6_160982241_A_G_rs7775264	-0.0075220735519393
3657	6	160952603	160953201	chr6_160993857_C_G_rs62438072	0
3657	6	160952603	160953201	chr6_161021575_A_G_rs73593208	-0.0148378622777962
3657	6	160952603	160953201	chr6_161026231_C_T_rs112004168	-0.0254262155956243
3657	6	160952603	160953201	chr6_161026337_A_G_rs62435484	0.00421452089143436
3657	6	160952603	160953201	chr6_161029007_A_G_rs142712808	0
3657	6	160952603	160953201	chr6_161041811_G_T_rs11962121	-0.00256902096802911
3657	6	160952603	160953201	chr6_161045270_C_T_rs141790235	0.00643047501833868
3657	6	160952603	160953201	chr6_161045499_A_G_rs145410440	0.140105377510693
3657	6	160952603	160953201	chr6_161046150_C_CAGTG_rs367841334	0
3657	6	160952603	160953201	chr6_161054303_C_T_rs112676978	0.00380473929201903
3657	6	160952603	160953201	chr6_161059260_C_T_rs9458108	-0.0283253809504411
3657	6	160952603	160953201	chr6_161067594_A_AAATT_rs201990752	0.0754592695750242
3657	6	160952603	160953201	chr6_161077295_A_G_rs78316258	-0.0424878364449198
3657	6	160952603	160953201	chr6_161082892_C_T_rs6902760	0
3657	6	160952603	160953201	chr6_161085907_G_T_rs9364586	-0.00595047192673415
3657	6	160952603	160953201	chr6_161100096_A_G_rs73784788	-0.133673267069461
3657	6	160952603	160953201	chr6_161107545_G_T_rs117729404	0
3657	6	160952603	160953201	chr6_161108285_A_G_rs6940321	0.0156100141558227
3657	6	160952603	160953201	chr6_161108526_C_G_rs12195182	0.00254864297131575
3657	6	160952603	160953201	chr6_161111615_A_G_rs58542428	-0.0945078671402347
3657	6	160952603	160953201	chr6_161112203_C_CTT_rs34235824	0.00203256802776501
3657	6	160952603	160953201	chr6_161117218_A_G_rs1488	-0.0048410693012808
3657	6	160952603	160953201	chr6_161122810_A_G_rs149707070	0
3657	6	160952603	160953201	chr6_161127417_C_T_rs201744675	0
3657	6	160952603	160953201	chr6_161129313_A_G_rs9456636	-0.0204839390694847
3657	6	160952603	160953201	chr6_161129708_A_G_rs76706586	0
3657	6	160952603	160953201	chr6_161129887_C_T_rs2293285	-0.0192298959439248
3657	6	160952603	160953201	chr6_161129967_C_T_rs2293286	-0.000278845284546522
3657	6	160952603	160953201	chr6_161129992_A_G_rs2293287	-0.00220073798022098
3657	6	160952603	160953201	chr6_161130212_A_G_rs9458137	-0.000545918490790871
3657	6	160952603	160953201	chr6_161141255_A_G_rs150773895	-0.0315461532758309
3657	6	160952603	160953201	chr6_161142890_C_T_rs57821003	-0.00552409754587603
3657	6	160952603	160953201	chr6_161144273_A_G_rs59871575	-0.0412804703312842
3657	6	160952603	160953201	chr6_161144994_A_T_rs4547987	0
3657	6	160952603	160953201	chr6_161147516_C_CACA_rs142464279	-0.0531605862588005
3657	6	160952603	160953201	chr6_161148251_C_G_rs749011	0
3657	6	160952603	160953201	chr6_161153104_A_C_rs138684549	-0.038910288904291
3657	6	160952603	160953201	chr6_161153283_C_T_rs114419832	0.0452843301433348
3657	6	160952603	160953201	chr6_161153932_C_T_rs940520	0
3657	6	160952603	160953201	chr6_161154511_C_T_rs1040724	0
3657	6	160952603	160953201	chr6_161162336_A_G_rs75667153	-0.0388353241481095
3657	6	160952603	160953201	chr6_161162631_C_T_rs73786014	0.00921606670797586
3657	6	160952603	160953201	chr6_161164295_C_G_rs77716905	0
3657	6	160952603	160953201	chr6_161167313_C_T_rs144360924	0.0453753022474885
