task_id	chrom	start	end	snp_id	beta
3657	6	160952603	160953201	chr6_161168127_G_T_rs4299803	0.00323620388851912
3657	6	160952603	160953201	chr6_161175827_G_GT_rs139192416	0
3657	6	160952603	160953201	chr6_161181640_C_T_rs116714415	0
3657	6	160952603	160953201	chr6_161184014_C_T_rs191979755	0.0334175248122316
3657	6	160952603	160953201	chr6_161184571_A_C_rs1983695	-0.00750590372787957
3657	6	160952603	160953201	chr6_161184912_C_T_rs1983696	0.0251575868259511
3657	6	160952603	160953201	chr6_161190780_C_T_rs7768085	-0.0102523656403676
3657	6	160952603	160953201	chr6_161191271_A_C_rs1040723	-0.020931069427433
3657	6	160952603	160953201	chr6_161193364_A_G_rs116037933	0
3657	6	160952603	160953201	chr6_161200174_C_G_rs.	0
3657	6	160952603	160953201	chr6_161203317_C_T_rs141923252	0.0160531405580842
3657	6	160952603	160953201	chr6_161203646_C_T_rs142259931	0
3657	6	160952603	160953201	chr6_161205172_A_G_rs9458150	0
3657	6	160952603	160953201	chr6_161208757_A_G_rs116744710	0
3657	6	160952603	160953201	chr6_161213488_C_CTATT_rs144702080	0
3657	6	160952603	160953201	chr6_161217882_G_GGTTTGTTCT_rs3837009	-0.00520819809811209
3657	6	160952603	160953201	chr6_161218039_C_T_rs3778228	0.0208940122956832
3657	6	160952603	160953201	chr6_161220364_C_T_rs138030621	0.178770577954906
3657	6	160952603	160953201	chr6_161220749_A_G_rs11967919	0
3657	6	160952603	160953201	chr6_161221142_A_G_rs141868471	0.0190382273321398
3657	6	160952603	160953201	chr6_161221479_A_G_rs73017418	0.00251581474532928
3657	6	160952603	160953201	chr6_161223508_C_T_rs3778229	0
3657	6	160952603	160953201	chr6_161225474_C_G_rs112275849	0
3657	6	160952603	160953201	chr6_161225949_C_CT_rs575299082	0.00359355364150545
3657	6	160952603	160953201	chr6_161226930_A_G_rs3798937	0
3657	6	160952603	160953201	chr6_161230971_C_T_rs3798938	0
3657	6	160952603	160953201	chr6_161232407_C_T_rs6906489	0
3657	6	160952603	160953201	chr6_161237312_C_T_rs6455711	0
3657	6	160952603	160953201	chr6_161237522_A_T_rs114518861	0.0325335256203498
3657	6	160952603	160953201	chr6_161237535_A_G_rs9458163	0.000642267817477355
3657	6	160952603	160953201	chr6_161241098_A_G_rs6912902	0.0316557207270691
3657	6	160952603	160953201	chr6_161241604_A_G_rs73019310	-0.0521668412567423
3657	6	160952603	160953201	chr6_161242845_A_C_rs12207417	-0.0198574094804071
3657	6	160952603	160953201	chr6_161244435_A_G_rs115823169	0
3657	6	160952603	160953201	chr6_161245158_C_G_rs12197517	0.0293992213423185
3657	6	160952603	160953201	chr6_161246310_A_G_rs75548061	-0.115257300551585
3657	6	160952603	160953201	chr6_161248401_C_T_rs113005529	-0.0140461064183342
3657	6	160952603	160953201	chr6_161248418_C_CA_rs36044525	0.0152456563100317
3657	6	160952603	160953201	chr6_161252711_C_G_rs534186491	0
3657	6	160952603	160953201	chr6_161257027_C_T_rs145811920	0
3657	6	160952603	160953201	chr6_161258156_C_T_rs12662114	-0.0162583456372123
3657	6	160952603	160953201	chr6_161262027_C_T_rs78822878	0
3657	6	160952603	160953201	chr6_161265533_A_C_rs113260254	-0.0207392218031239
3657	6	160952603	160953201	chr6_161266299_A_G_rs73782848	-0.00116179070967799
3657	6	160952603	160953201	chr6_161266758_C_T_rs3798949	-0.0318600167236872
3657	6	160952603	160953201	chr6_161268562_A_G_rs143341383	0.155379706007793
3657	6	160952603	160953201	chr6_161269706_G_T_rs9458177	0.012382470287921
3657	6	160952603	160953201	chr6_161270675_A_G_rs147082570	0
3657	6	160952603	160953201	chr6_161271441_A_G_rs4708901	0.00282551994111766
3657	6	160952603	160953201	chr6_161273163_G_T_rs3798962	0
3657	6	160952603	160953201	chr6_161273220_C_T_rs1321851	-0.00142882378194721
3657	6	160952603	160953201	chr6_161273900_C_G_rs12154116	0.0405830778500324
3657	6	160952603	160953201	chr6_161274789_A_C_rs57316341	0.0226205124933995
3657	6	160952603	160953201	chr6_161275131_A_G_rs3757033	0
3657	6	160952603	160953201	chr6_161275737_A_C_rs10945721	0.0660487627427257
3657	6	160952603	160953201	chr6_161276558_A_C_rs58134595	0.0234839335233394
3657	6	160952603	160953201	chr6_161278293_A_C_rs11963685	0
3657	6	160952603	160953201	chr6_161281238_A_G_rs374255	0
3657	6	160952603	160953201	chr6_161281542_A_T_rs35408229	0.0418750780977579
3657	6	160952603	160953201	chr6_161284032_A_G_rs74883125	0.0132374054668163
3657	6	160952603	160953201	chr6_161284362_C_T_rs73782852	0
3657	6	160952603	160953201	chr6_161285523_C_T_rs116708088	-0.00950446894368861
3657	6	160952603	160953201	chr6_161286088_A_G_rs12526859	0
3657	6	160952603	160953201	chr6_161288099_A_G_rs9355878	-0.00373685976419171
3657	6	160952603	160953201	chr6_161288467_C_T_rs113230298	0
3657	6	160952603	160953201	chr6_161290075_C_T_rs79504963	0.0499468207869143
3657	6	160952603	160953201	chr6_161291003_G_T_rs1080085	-0.00633816821590674
3657	6	160952603	160953201	chr6_161292335_A_G_rs75825167	0.0504633631245362
3657	6	160952603	160953201	chr6_161292419_C_CCATTA_rs558622648	0.0131785763685546
3657	6	160952603	160953201	chr6_161293208_A_T_rs62437605	0.0560222900632735
3657	6	160952603	160953201	chr6_161294582_C_T_rs.	0.049106580648806
3657	6	160952603	160953201	chr6_161296559_C_T_rs181776147	0
3657	6	160952603	160953201	chr6_161297137_C_T_rs76578917	0
3657	6	160952603	160953201	chr6_161297500_A_G_rs9347489	0.0571069310789782
3657	6	160952603	160953201	chr6_161298656_C_G_rs7766047	-0.00501231420688694
3657	6	160952603	160953201	chr6_161298671_C_G_rs137904143	0
3657	6	160952603	160953201	chr6_161298729_A_G_rs142362025	-0.00512276832997571
3657	6	160952603	160953201	chr6_161300196_A_G_rs115114865	-0.0122604090250479
3657	6	160952603	160953201	chr6_161300222_A_G_rs2314156	-0.0232527141836068
3657	6	160952603	160953201	chr6_161301383_G_T_rs74855739	0
3657	6	160952603	160953201	chr6_161301764_C_T_rs9355882	0.00385190609808609
3657	6	160952603	160953201	chr6_161301839_A_G_rs148216266	0.0640820653493779
3657	6	160952603	160953201	chr6_161302023_A_G_rs75959076	0
3657	6	160952603	160953201	chr6_161302416_C_T_rs78352007	0.0804658908854996
3657	6	160952603	160953201	chr6_161302803_T_TC_rs.	-0.0239409198248235
3657	6	160952603	160953201	chr6_161303182_A_G_rs80121787	0.033094076810812
3657	6	160952603	160953201	chr6_161303205_A_G_rs73596973	-0.0421716826818976
3657	6	160952603	160953201	chr6_161308094_C_G_rs9458188	0
3657	6	160952603	160953201	chr6_161311014_A_G_rs183939439	0
3657	6	160952603	160953201	chr6_161312227_A_C_rs112999962	-0.0954683352042605
3657	6	160952603	160953201	chr6_161317195_A_G_rs113403197	0
3657	6	160952603	160953201	chr6_161319452_G_T_rs12190931	-0.0605129077918541
3657	6	160952603	160953201	chr6_161321673_C_T_rs2872548	-0.00637847470051215
3657	6	160952603	160953201	chr6_161322495_A_C_rs12528132	-0.000531395759381505
3657	6	160952603	160953201	chr6_161328489_C_T_rs115732304	0.0312804979197268
3657	6	160952603	160953201	chr6_161329116_C_T_rs9458212	0
3657	6	160952603	160953201	chr6_161329700_C_T_rs73598857	-0.102623010945699
3657	6	160952603	160953201	chr6_161329788_C_G_rs12201308	0.0361845865373421
3657	6	160952603	160953201	chr6_161331241_C_T_rs185694817	0
3657	6	160952603	160953201	chr6_161332204_T_TA_rs.	0
3657	6	160952603	160953201	chr6_161332614_A_T_rs114693367	-0.00704313134451098
3657	6	160952603	160953201	chr6_161332919_C_T_rs9458217	0
3657	6	160952603	160953201	chr6_161333479_A_C_rs73598878	-0.00271668583459154
3657	6	160952603	160953201	chr6_161333956_C_T_rs546108891	-0.109538293999509
3657	6	160952603	160953201	chr6_161335308_A_T_rs6920878	-0.00232109120735715
3657	6	160952603	160953201	chr6_161335582_C_T_rs.	0.0668899732979053
3657	6	160952603	160953201	chr6_161342092_A_G_rs114276029	0.000424049631778647
3657	6	160952603	160953201	chr6_161343728_C_G_rs138838156	0
3657	6	160952603	160953201	chr6_161355172_C_T_rs71567604	0
3657	6	160952603	160953201	chr6_161355356_A_G_rs151119820	0.123099108766361
3657	6	160952603	160953201	chr6_161361572_A_G_rs2016657	-0.000773208468109025
3657	6	160952603	160953201	chr6_161366780_C_T_rs139765245	-0.0962548161492982
3657	6	160952603	160953201	chr6_161367191_C_T_rs.	-0.0219754729160129
3657	6	160952603	160953201	chr6_161369065_C_T_rs35184046	0.087322905200737
3657	6	160952603	160953201	chr6_161370159_C_T_rs6924178	-0.00290164754877837
3657	6	160952603	160953201	chr6_161371625_A_G_rs7765200	-0.124227008226832
3657	6	160952603	160953201	chr6_161373807_C_T_rs12194727	0.0187348817632508
3657	6	160952603	160953201	chr6_161374309_C_CGT_rs200781423	0.0397439281887218
3657	6	160952603	160953201	chr6_161377237_A_G_rs77322401	0.000600489905178715
3657	6	160952603	160953201	chr6_161378417_C_T_rs73600962	-0.0966681869031016
3657	6	160952603	160953201	chr6_161380157_A_C_rs73605098	0.0208976234919824
3657	6	160952603	160953201	chr6_161380856_C_T_rs62435885	-0.0143757095305246
3657	6	160952603	160953201	chr6_161384352_C_G_rs548596656	0
3657	6	160952603	160953201	chr6_161387488_C_T_rs113834288	0
3657	6	160952603	160953201	chr6_161396276_C_T_rs138445916	-0.00151349065701019
3657	6	160952603	160953201	chr6_161403294_C_T_rs117751440	-0.0982995482558468
3657	6	160952603	160953201	chr6_161404485_C_T_rs6455724	-0.00226287040729493
3657	6	160952603	160953201	chr6_161405077_C_T_rs562233038	-0.124374035908936
3657	6	160952603	160953201	chr6_161407617_C_T_rs73782871	0
3657	6	160952603	160953201	chr6_161410100_A_G_rs149194152	-0.0211692847271886
3657	6	160952603	160953201	chr6_161410242_C_T_rs10945751	0
3657	6	160952603	160953201	chr6_161410470_A_G_rs117720470	0.0561398861712504
3657	6	160952603	160953201	chr6_161410856_C_G_rs11968973	0.000352892120115933
3657	6	160952603	160953201	chr6_161414286_C_G_rs62435936	0.0775760503723373
3657	6	160952603	160953201	chr6_161416757_C_T_rs13202365	0.0239699784094034
3657	6	160952603	160953201	chr6_161418749_C_T_rs4709517	0
3657	6	160952603	160953201	chr6_161419032_C_T_rs9458243	-0.0550301184997388
3657	6	160952603	160953201	chr6_161419151_A_G_rs6900947	0
3657	6	160952603	160953201	chr6_161419282_C_T_rs73782874	0
3657	6	160952603	160953201	chr6_161420033_G_T_rs9458244	0.00142905833829073
3657	6	160952603	160953201	chr6_161420226_C_T_rs149940468	0
3657	6	160952603	160953201	chr6_161420759_C_T_rs4454114	-0.0204688115004124
3657	6	160952603	160953201	chr6_161421123_A_G_rs80325794	0
3657	6	160952603	160953201	chr6_161424077_C_T_rs55643049	0
3657	6	160952603	160953201	chr6_161424273_A_G_rs140222071	-0.0228747864074491
3657	6	160952603	160953201	chr6_161425021_C_T_rs143080915	-0.0353649287341026
3657	6	160952603	160953201	chr6_161425383_A_C_rs6906964	0.0551288062310008
3657	6	160952603	160953201	chr6_161425815_G_T_rs147108685	0.0422278560260683
3657	6	160952603	160953201	chr6_161425978_C_T_rs9355898	0
3657	6	160952603	160953201	chr6_161426080_A_C_rs60798458	0
3657	6	160952603	160953201	chr6_161426217_C_T_rs571855671	0.121610848504269
3657	6	160952603	160953201	chr6_161426218_G_T_rs116224304	0.00102275305739921
3657	6	160952603	160953201	chr6_161426249_C_T_rs9458246	0.0413156358379131
3657	6	160952603	160953201	chr6_161426287_C_G_rs139695060	-0.00106091434610449
3657	6	160952603	160953201	chr6_161426819_C_T_rs180861237	0
3657	6	160952603	160953201	chr6_161426893_A_G_rs143986766	0.0836404091102631
3657	6	160952603	160953201	chr6_161427079_C_T_rs35924095	0.0138172105105872
3657	6	160952603	160953201	chr6_161428799_G_T_rs4296877	0
3657	6	160952603	160953201	chr6_161429545_C_T_rs7766833	0
3657	6	160952603	160953201	chr6_161430312_C_T_rs4437447	0
3657	6	160952603	160953201	chr6_161430919_C_T_rs189683911	-0.00852649549766054
3657	6	160952603	160953201	chr6_161431051_A_G_rs111608418	-0.0235650303406625
3657	6	160952603	160953201	chr6_161433997_A_G_rs145098858	-0.410713992232864
3657	6	160952603	160953201	chr6_161434753_C_T_rs9347511	-0.0198587704043654
3657	6	160952603	160953201	chr6_161434933_A_G_rs12662364	0.00670761825808564
3657	6	160952603	160953201	chr6_161437819_C_T_rs77595207	0.0614692509229207
3657	6	160952603	160953201	chr6_161438303_C_T_rs146642258	-0.0908755989623741
3657	6	160952603	160953201	chr6_161438596_A_G_rs12526387	0.00924697318759848
3657	6	160952603	160953201	chr6_161439112_A_G_rs138567044	0
3657	6	160952603	160953201	chr6_161439137_C_T_rs9458252	-0.0213851729916613
3657	6	160952603	160953201	chr6_161439634_C_T_rs12111020	0
3657	6	160952603	160953201	chr6_161440126_G_T_rs370211222	-0.0906867767135608
3657	6	160952603	160953201	chr6_161441406_A_G_rs60373799	0.0599049467991837
3657	6	160952603	160953201	chr6_161442985_C_T_rs78224461	0
3657	6	160952603	160953201	chr6_161444170_A_G_rs7771517	-0.00767762655868242
3657	6	160952603	160953201	chr6_161444708_A_G_rs188265579	0
3657	6	160952603	160953201	chr6_161445397_C_T_rs6920968	0
3657	6	160952603	160953201	chr6_161445649_A_G_rs182000036	-0.0262407214737506
3657	6	160952603	160953201	chr6_161445714_C_T_rs77542504	-0.141598515773808
3657	6	160952603	160953201	chr6_161445972_A_G_rs116614249	0
3657	6	160952603	160953201	chr6_161447502_C_T_rs112820829	-0.0186061712627972
3657	6	160952603	160953201	chr6_161447585_C_G_rs62436575	-0.00238932191611927
3657	6	160952603	160953201	chr6_161447991_C_T_rs188518062	0
3657	6	160952603	160953201	chr6_161447995_A_AT_rs111737760	0
3657	6	160952603	160953201	chr6_161448280_C_T_rs13218649	0
3657	6	160952603	160953201	chr6_161450481_A_G_rs9456674	0.00324318057300876
3657	6	160952603	160953201	chr6_161450535_A_G_rs114240787	0.106192593192681
3657	6	160952603	160953201	chr6_161450619_C_T_rs11969983	0.00854398482236434
3657	6	160952603	160953201	chr6_161450756_C_T_rs12374676	-0.0214543460919088
3657	6	160952603	160953201	chr6_161450847_A_G_rs544020366	0.00154847260625469
3657	6	160952603	160953201	chr6_161451199_A_T_rs114927104	0.0861473073103214
3657	6	160952603	160953201	chr6_161451301_C_T_rs.	-0.013871442393757
3657	6	160952603	160953201	chr6_161451355_A_C_rs75236863	0
3657	6	160952603	160953201	chr6_161451785_C_G_rs6929003	0
3657	6	160952603	160953201	chr6_161452772_C_T_rs60472571	0
