task_id	chrom	start	end	iteration	h2_incremental
2077	3	187144592	187145185	1	0.546495740390459
2077	3	187144592	187145185	2	0.031282952006634
2077	3	187144592	187145185	3	0.000421603801939345
2077	3	187144592	187145185	4	0
2077	3	187144592	187145185	5	0.00107253379195999
2077	3	187144592	187145185	6	1.37342445278148e-05
2077	3	187144592	187145185	7	4.33198657738178e-06
2077	3	187144592	187145185	8	0
2077	3	187144592	187145185	9	0.000385000870652311
2077	3	187144592	187145185	10	1.41745336740687e-05
2077	3	187144592	187145185	11	8.15644077267968e-06
2077	3	187144592	187145185	12	0.000771030574705771
2077	3	187144592	187145185	13	0
2077	3	187144592	187145185	14	0
2077	3	187144592	187145185	15	0
2077	3	187144592	187145185	16	0
2077	3	187144592	187145185	17	7.58273132426395e-06
