task_id	chrom	start	end	iteration	h2_incremental
209	1	15821115	15821542	1	0.149826117656951
209	1	15821115	15821542	2	0.11949978035668
209	1	15821115	15821542	3	1.79780476106565e-05
209	1	15821115	15821542	4	0
209	1	15821115	15821542	5	0
209	1	15821115	15821542	6	4.14635200080896e-07
209	1	15821115	15821542	7	0.00104723790324351
209	1	15821115	15821542	8	0
209	1	15821115	15821542	9	0
209	1	15821115	15821542	10	0
209	1	15821115	15821542	11	0
209	1	15821115	15821542	12	0
