task_id	chrom	start	end	iteration	h2_incremental
363	1	212033955	212034039	1	0.0185096810694894
363	1	212033955	212034039	2	0.00754575375409711
363	1	212033955	212034039	3	0.010360939041479
363	1	212033955	212034039	4	0
363	1	212033955	212034039	5	0.000510700693849622
363	1	212033955	212034039	6	1.79204455128838e-07
363	1	212033955	212034039	7	0.00436951277413126
363	1	212033955	212034039	8	6.63500464792313e-06
363	1	212033955	212034039	9	0.000411767034055721
363	1	212033955	212034039	10	0
363	1	212033955	212034039	11	0
363	1	212033955	212034039	12	0
363	1	212033955	212034039	13	0
363	1	212033955	212034039	14	0
