task_id	chrom	start	end	iteration	h2_incremental
4184	7	1323399	1323724	1	0.233974070051735
4184	7	1323399	1323724	2	0.000369687347570731
4184	7	1323399	1323724	3	0.0034611705970291
4184	7	1323399	1323724	4	0.00900172769606526
4184	7	1323399	1323724	5	6.68507337306091e-08
4184	7	1323399	1323724	6	0.0024209432795398
4184	7	1323399	1323724	7	8.32762845627584e-06
4184	7	1323399	1323724	8	1.28927956765143e-05
4184	7	1323399	1323724	9	0
4184	7	1323399	1323724	10	9.51896806881662e-06
4184	7	1323399	1323724	11	0
