task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv
1604	2	47752560	47753716	341	12	0.10250954534593	0.892054975168759
