task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv
265	1	16942823	16943102	325	13	0.21317043398417	0.909627151945764
