task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv
355	1	207867193	207867681	365	13	0.142130022634079	0.904025011546513
