vmr_id	is_best	local_predictability	chrom	start	end	umap_k24_mean	line_l1_frac
9799	True	0.124929546207669	16	4370391	4371252		
9804	False	0.355169958720942	16	4412652	4412834		
9805	False	0.364318121073299	16	4415002	4415267		
